#NSGA2
popsize 50
maxGen 500
numVar 30
numObj 2
numCons 0
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 500
currentGen	1
evaluateCount	50
totalTime	0.132677
firstFrontCount	8
frontCount	9
avgEvalTime	7.22396e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
0.844886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000323265	0	0	0	0	0	0	0	0	0.844886	0.0808774	
0.0501002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0513558	0	0	0	0	0	0	0	0	0.0501002	0.790331	
0.115453	0	0	0	0	0	0	0	8.94634e-07	0	0	6.08447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115453	0.660218	
0.0123869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123869	0.888704	
0.08364	0	0	0	0	0	0	0	0	0.00405269	0	0	0	0	0	0	0	0	0	0	0	0.00803453	0	0	0	0	0	0	0	0	0.08364	0.714003	
0.0438625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.097342	0	0	0.0438625	0.817636	
0.728492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000323265	0.00778433	0	0	0	0	0	0	0	0.728492	0.147926	
0.306495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47142e-05	0	0	0	0	0	0	0	0	0.306495	0.446386	
0.381313	0	0	0	0	0	0	0	0	0.00109595	0	0	0	0	0	0.00348112	0	0	0.00756494	0	0.00634185	0.000282999	0	0	0	0	0	0	0	0	0.381313	0.386523	
0.08364	0	0	0	0	0	0	0	0	0.00405269	0	0	0	0	0	0	0	0	0	0	0	0.00803453	0	0	0	0	0	0	0	0	0.08364	0.714003	
0.115453	0	0	0	0	0	0	0	8.94634e-07	0	0	6.08447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115453	0.660218	
0.00198152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198152	0.955486	
0.600924	0	0	0	0	0	0	0	0	0	0.0241593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600924	0.229404	
0.904237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.904237	0.049086	
0.522734	0	0	0.00928961	0.00263502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522734	0.279361	
0.566763	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566763	0.248962	
0.566763	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566763	0.248962	
0.728492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000323265	0.00778433	0	0	0	0	0	0	0	0.728492	0.147926	
0.0123869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123869	0.888704	
0.663177	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.663177	0.187353	
0.00198152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198152	0.955486	
0.990816	0	0	0	0	0	0	0	0.0600843	0	0	0	0.00606983	0	0	0	0	0	0	0	0	0.00497543	0	0	0	0	0	0	0	0	0.990816	0.0157505	
0.227926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413458	0	0	0	0	0	0	0.227926	0.523561	
0.381313	0	0	0	0	0	0	0	0	0.00109595	0	0	0	0	0	0.00348112	0	0	0.00756494	0	0.00634185	0.000282999	0	0	0	0	0	0	0	0	0.381313	0.386523	
0.430793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.430793	0.343652	
0.227926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413458	0	0	0	0	0	0	0.227926	0.523561	
0.904237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.904237	0.049086	
0.60709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60709	0.22084	
0.96438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96438	0.0179713	



#Generation 360 / 500
currentGen	360
evaluateCount	18000
totalTime	17.8221
firstFrontCount	50
frontCount	1
avgEvalTime	4.51341e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0.184844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112333	0	0	0	0	0	0	0	0	0.184844	0.570093	
0.625785	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625785	0.210678	
0.0693999	0	0.00881386	0	0	0	0	0	8.94634e-07	0	0	2.94491e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0693999	0.738938	
0.904237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.904237	0.049086	
0.407025	0.0560854	0	0	0	0	0	0	0	0.00494561	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413458	0	0	0	0	0	0	0.407025	0.37582	
0.430793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.430793	0.343652	
0.0250101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0250101	0.841854	
0.08364	0	0	0	0	0	0	0	0	0.00405269	0	0	0	0	0	0	0	0	0	0	0	0.00803453	0	0	0	0	0	0	0	0	0.08364	0.714003	
0.220347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220347	0.530588	
0.566763	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566763	0.248962	
0.295014	0	0	0.0147205	0	0	0	0	0	0.00109595	0	0	0	0	0	3.0461e-05	0	0	0.00756494	0	0	0	0	0	0	0	0	0	0	0	0.295014	0.462144	
0.103371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103371	0.678487	
0.345871	0	0	0	0	0	0.00305755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413458	0	0	0	0	0	0	0.345871	0.413468	
0.147968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147968	0.615334	
0.227926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413458	0	0	0	0	0	0	0.227926	0.523561	
0.566763	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566763	0.248962	
0.150766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413458	0	0	0	0	0	0	0.150766	0.612748	
0.67111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000255975	0	0	0	0	0	0	0.00015306	0	0	0	0	0	0	0	0	0.67111	0.180862	
0.271529	0	0	0.0257674	0.00225088	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0602136	0	0	0	0	0	0	0	0	0	0	0	0.271529	0.499212	
0.712008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0665033	0	0	0	0	0	0	0	0.712008	0.16817	
0.664607	0	0	0	0	0	0	0.0770267	0	0	0	0	0	0	0.000255975	0	0	0	0	0	0	0.000323265	0	0	0	0	0	0	0	0.0185283	0.664607	0.202529	
0.776649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00625948	0	0	0	0	0	0	0	0.776649	0.11981	
0.0421037	0	0	0	0	0	0	0	8.94634e-07	0	0	6.08447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421037	0.79481	
0.0421037	0	0	0	0	0	0	0	8.94634e-07	0	0	6.08447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421037	0.79481	
0.320973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413458	0	0	0	0	0	0	0.320973	0.434375	
0.0123869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123869	0.888704	
0.747074	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747074	0.137303	
0.00198152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198152	0.955486	
0.809095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.809095	0.100503	
0.844886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000221563	0	0	0	0	0	0	0	0	0.844886	0.0808604	
0.990816	0	0	0	0	0	0	0	0.00861473	0	0	0	0.00606983	0	0	0	0	0	0	0	0	0.00497543	0	0	0	0	0	0	0	0	0.990816	0.00767177	
0.498006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498006	0.294305	
0.468924	0	0	0	0	0	0	0.0681713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0396209	0	0	0.468924	0.337313	
0.522734	0	0	0.00928961	0.00263502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522734	0.279361	
0.964497	0.0396285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000323265	0.0256166	0	0	0	0	0	0	0	0.964497	0.0283191	
0.115453	0	0	0	0	0	0	0	8.94634e-07	0	0	6.08447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115453	0.660218	
0.485471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485471	0.303242	
0.837559	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.837559	0.0863821	
0.522734	0	0	0.00928961	0.00263502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522734	0.279361	
0.958183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071782	0	0	0	0	0	0	0	0	0	0	0	0	0	0.958183	0.0325656	
0.00198152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198152	0.955486	
0.306495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47142e-05	0	0	0	0	0	0	0	0	0.306495	0.446386	
0.369047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279855	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369047	0.398561	
0.115453	0	0	0	0	0	0	0	8.94634e-07	0	0	6.08447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115453	0.660218	
0.472372	0	0	0	0.00225088	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0602136	0	0	0	0	0	0	0	0	0	0	0	0.472372	0.325463	
0.271529	0	0	0.0257674	0.00225088	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0602136	0	0	0	0	0	0	0	0	0	0	0	0.271529	0.499212	



#Generation 370 / 500
currentGen	370
evaluateCount	18500
totalTime	18.3317
firstFrontCount	50
frontCount	1
avgEvalTime	4.4792e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0.522734	0	0	0.00928961	0.00146444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522734	0.279128	
0.889393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148525	0	0	0.00109668	0	0	0.889393	0.0595423	
0.0552354	0	0	0	0	0	0	0	8.94634e-07	0	0	6.08447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0552354	0.76498	
0.702201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0392979	0	0	0	0	0	0	0	0	0.702201	0.169127	
0.625785	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625785	0.210678	
0.369047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212092	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369047	0.397094	
0.485471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485471	0.303242	
0.430793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.430793	0.343652	
0.333899	0	0	0	0	0	0	0	0.0884014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333899	0.441722	
0.597293	0	0	0	0	0	0	0.0770267	0	0	0	0	0	0	0.000255975	0	0	0	0	0	0	0.000323265	0	0	0	0	0	0	0	0.0185283	0.597293	0.245543	
0.271529	0	0	0.0014212	0.00225088	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0602136	0	0	0	0	0	0	0	0	0	0	0	0.271529	0.493602	
0.468924	0	0	0	0	0	0	0.0232937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0396209	0	0	0.468924	0.328092	
0.0250101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0250101	0.841854	
0.227926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227926	0.522584	
0.184844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112333	0	0	0	0	0	0	0	0	0.184844	0.570093	
0.184844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112333	0	0	0	0	0	0	0	0	0.184844	0.570093	
0.747074	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747074	0.137303	
0.345871	0	0	0	0	0	0.00305755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.345871	0.412562	
0.0123869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123869	0.888704	
0.844886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000221563	0	0	0	0	0	0	0	0	0.844886	0.0808604	
0.776649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00625948	0	0	0	0	0	0	0	0.776649	0.11981	
0.126176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115502	0	0	0	0	0	0	0	0	0	0	0	0.126176	0.647736	
0.733796	0	0	0	0	0	0	0.0770267	0	0	0	0	0	0	0.000255975	0	0	0	0	0	0	0.000323265	0	0	0	0	0	0	0	0.0185283	0.733796	0.160531	
0.664607	0	0	0	0	0	0	0.0770267	0	0	0	0	0	0	0.000255975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185283	0.664607	0.202469	
0.227926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227926	0.522584	
0.00198152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198152	0.955486	
0.837559	0	0	0.00928961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.837559	0.0863821	
0.0698557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00570512	0	0	0	0	0	0	0	0	0	0	0.0698557	0.737234	
0.776649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00625948	0	0	0	0	0	0	0	0.776649	0.11981	
0.565493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47142e-05	0	0	0	0	0	0	0	0	0.565493	0.248012	
0.407025	0	0	0	0	0	0	0	0	0.00494561	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413458	0	0	0.0194848	0	0	0	0.407025	0.368059	
0.0340421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0340421	0.815495	
0.958183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0592994	0	0	0	0	0	0	0	0	0	0	0	0	0	0.958183	0.0305688	
0.0123869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123869	0.888704	
0.276126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112333	0	0	0	0	0	0	0	0	0.276126	0.474549	
0.00198152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198152	0.955486	
0.143236	0	0	0	0	0	0	0	8.94634e-07	0	0	6.08447e-06	0	0	0	0	0	0	0	0	0	0	0	0.0191947	0	0	0	0	0	0	0.143236	0.626368	
0.407025	0	0	0	0	0	0	0	0	0.00494561	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413458	0	0	0.0194848	0	0	0	0.407025	0.368059	
0.295014	0	0	0.0147205	0	0	0	0	0	0.00106798	0	0	0	0	0	3.0461e-05	0	0	0.00676816	0	0	0	0	0	0	0	0	0	0	0	0.295014	0.461958	
0.958183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0592994	0	0	0	0	0	0	0	0	0	0	0	0	0	0.958183	0.0305688	
0.147968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147968	0.615334	
0.929951	0	0	0	0	0	0	0	0.0159758	0	0	0	0	0.0070758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.929951	0.0393711	
0.929951	0	0	0	0	0	0	0	0.0159758	0	0	0	0	0.0070758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.929951	0.0393711	
0.147968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147968	0.615334	
0.0340421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0340421	0.815495	
0.664607	0	0	0	0	0	0	0.0770267	0	0	0	0	0	0	0.000255975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185283	0.664607	0.202469	



#Generation 380 / 500
currentGen	380
evaluateCount	19000
totalTime	18.8137
firstFrontCount	50
frontCount	1
avgEvalTime	4.24429e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0.0552354	0	0	0	0	0	0	0	2.54477e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0552354	0.764978	
0.176671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176671	0.579677	
0.929951	0	0	0	0	0	0	0	0.0159758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.929951	0.0382308	
0.125055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125055	0.646369	
0.625785	0	0	0.000547042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00556649	0.625785	0.210081	
0.143236	0	0	0	0	0	0	0	8.94634e-07	0	0	6.08447e-06	0	0	0	0	0	0	0	0	0	0	0	0.0191947	0	0	0	0	0	0	0.143236	0.626368	
0.656126	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.656126	0.206886	
0.407025	0	0	0	0	0	0	0	0	0.001783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015687	0	0	0	0.407025	0.36571	
0.308201	0	0	0	0	0.00925073	0	0	0	0.00494561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015687	0	0	0	0.308201	0.451547	
0.219243	0	0	0.0014212	0.00225088	0	0	0	0	0	0	0	0	0.0605883	0	0	0	0	0.0602136	0	0	0	0	0	0	0	0	0	0	0	0.219243	0.561438	
0.844886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.844886	0.0808232	
0.485471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485471	0.303242	
0.430793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.430793	0.343652	
0.0878914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0878914	0.703535	
0.468924	0	0	0	0	0	0	0.0232937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0396209	0	0	0.468924	0.328092	
0.271529	0	0	0.0014212	0.00225088	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0602136	0	0	0	0	0	0	0	0	0	0	0	0.271529	0.493602	
0.00198152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198152	0.955486	
0.0878914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0878914	0.703535	
0.0356053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0356053	0.811306	
0.345871	0	0	0	0	0	0.00305755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.345871	0.412562	
0.333451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0818443	0	0	0	0	0	0	0.333451	0.44066	
0.0211846	0	0	0	0	0	0.02447	0	0	0	0	0	0	0	0	0.034758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211846	0.8715	
0.5718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5718	0.243825	
0.776649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00625948	0	0	0	0	0	0	0	0.776649	0.11981	
0.815447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.815447	0.0969787	
0.227926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227926	0.522584	
0.702201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0392979	0	0	0	0	0	0	0	0	0.702201	0.169127	
0.733796	0	0	0	0	0	0	0.0406598	1.79017e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000323265	0	0	0	0	0	0	0	0.0185283	0.733796	0.153976	
0.776649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00625948	0	0	0	0	0	0	0	0.776649	0.11981	
0.889393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00850357	0	0	0.00109668	0	0	0.889393	0.0584992	
0.889393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00850357	0	0	0.00109668	0	0	0.889393	0.0584992	
0.979308	0	0	0	0	0	0	0	0.00300666	0	0.00742435	0	0	0.0070758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.979308	0.0131485	
